,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
34025,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,3.5860000000000003,200.0,20.0,200603,64.0
34026,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.5135,500.0,5.0,200603,38.0
34027,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.8965,100.0,10.0,200604,59.0
34028,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.6054,100.0,10.0,200604,57.0
34030,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.6054,100.0,10.0,200606,113.0
34031,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,4.5405,1000.0,7.5,200609,44.0
34032,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.8965,100.0,10.0,200612,48.0
34033,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.5135,500.0,5.0,200612,49.0
34035,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,3.027,500.0,10.0,200702,58.0
34037,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.8965,100.0,10.0,200702,50.0
34038,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,1.793,200.0,10.0,200703,40.0
34040,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.8965,100.0,10.0,200711,67.0
34043,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,1.34475,300.0,5.0,200803,57.0
34044,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.6054,100.0,10.0,200803,70.0
34045,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,7.1720000000000015,100.0,80.0,200806,65.0
34050,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,1.793,200.0,10.0,200905,116.0
34051,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.8965,200.0,5.0,200907,117.0
34053,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.45405,100.0,7.5,200910,44.0
34055,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.672375,100.0,7.5,201002,92.0
34057,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,2.27025,500.0,7.5,201005,72.0
34058,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.5135,500.0,5.0,201007,87.0
34059,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.5135,500.0,5.0,201008,94.0
34060,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.5135,500.0,5.0,201009,89.0
34066,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.45405,100.0,7.5,201103,98.0
34068,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.44825,100.0,5.0,201108,133.0
34071,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.672375,100.0,7.5,201109,142.0
34072,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.6054,100.0,10.0,201112,113.0
34073,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.672375,100.0,7.5,201202,123.0
34074,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.672375,100.0,7.5,201204,132.0
34077,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.6054,100.0,10.0,201210,151.0
34078,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.44825,100.0,5.0,201210,177.0
34079,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.5135,500.0,5.0,201212,194.0
34116,IL,RETAIL PHARMACY,IN,MARSHALL,9193,2.27025,500.0,7.5,200905,432.0
34118,IL,RETAIL PHARMACY,IN,MARSHALL,9143,7.1720000000000015,100.0,80.0,200910,366.0
34140,IL,RETAIL PHARMACY,IN,JENNINGS,9193,3.027,500.0,10.0,200910,521.0
34141,IL,RETAIL PHARMACY,IN,JENNINGS,9193,0.45405,100.0,7.5,200911,508.0
34142,IL,RETAIL PHARMACY,IN,JENNINGS,9193,3.027,500.0,10.0,201002,505.0
34145,IL,RETAIL PHARMACY,IN,JENNINGS,9193,0.3027,100.0,5.0,201004,557.0
34155,IL,RETAIL PHARMACY,IN,JENNINGS,9193,1.5135,500.0,5.0,201106,681.0
34157,IL,RETAIL PHARMACY,IN,JENNINGS,9193,3.027,500.0,10.0,201108,707.0
34184,IL,RETAIL PHARMACY,IN,LAWRENCE,9143,5.379,600.0,10.0,200711,337.0
34194,IL,RETAIL PHARMACY,IN,LAWRENCE,9193,6.0539999999999985,1000.0,10.0,200804,1121.0
34218,IL,RETAIL PHARMACY,IN,LAWRENCE,9143,0.8965,100.0,10.0,201004,498.0
34223,IL,RETAIL PHARMACY,IN,LAWRENCE,9143,1.34475,200.0,7.5,201006,532.0
34229,IL,RETAIL PHARMACY,IN,LAWRENCE,9193,1.5135,500.0,5.0,201012,1271.0
34238,IL,RETAIL PHARMACY,IN,LAWRENCE,9193,6.0539999999999985,1000.0,10.0,201102,1104.0
34243,IL,RETAIL PHARMACY,IN,LAWRENCE,9143,2.24125,500.0,5.0,201104,552.0
34280,IL,RETAIL PHARMACY,IN,GRANT,9143,0.44825,100.0,5.0,200603,281.0
34291,IL,RETAIL PHARMACY,IN,GRANT,9143,0.8965,100.0,10.0,200903,407.0
34310,IL,RETAIL PHARMACY,IN,WAYNE,9143,0.8965,100.0,10.0,200610,385.0
34317,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,1.34475,100.0,15.0,200608,126.0
34318,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,1.34475,300.0,5.0,200612,97.0
34319,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,0.672375,100.0,7.5,200704,153.0
34321,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,2.6895,300.0,10.0,200705,175.0
34322,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,14.344,200.0,80.0,200712,156.0
34323,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,2.6895,100.0,30.0,200808,181.0
34324,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,1.34475,200.0,7.5,200809,184.0
34331,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,1.34475,300.0,5.0,201006,239.0
34333,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,4.03425,300.0,15.0,201102,304.0
34341,IL,CHAIN PHARMACY,IN,HUNTINGTON,9193,1.8162,300.0,10.0,201205,527.0
34349,IL,RETAIL PHARMACY,IN,MARSHALL,9193,3.027,500.0,10.0,200602,139.0
34353,IL,RETAIL PHARMACY,IN,MARSHALL,9193,0.6054,100.0,10.0,200603,192.0
34357,IL,RETAIL PHARMACY,IN,MARSHALL,9193,0.9081,200.0,7.5,200605,321.0
34362,IL,RETAIL PHARMACY,IN,MARSHALL,9193,40.8645,9000.0,7.5,200608,336.0
34364,IL,RETAIL PHARMACY,IN,MARSHALL,9143,7.1720000000000015,100.0,80.0,200610,250.0
34367,IL,RETAIL PHARMACY,IN,MARSHALL,9193,0.6054,100.0,10.0,200611,295.0
34378,IL,RETAIL PHARMACY,IN,MARSHALL,9193,0.136215,30.0,7.5,200707,367.0
34381,IL,RETAIL PHARMACY,IN,MARSHALL,9143,1.793,100.0,20.0,200712,320.0
34383,IL,RETAIL PHARMACY,IN,MARSHALL,9143,0.672375,100.0,7.5,200801,323.0
34385,IL,RETAIL PHARMACY,IN,MARSHALL,9143,1.793,100.0,20.0,200804,324.0
34386,IL,RETAIL PHARMACY,IN,MARSHALL,9143,1.793,100.0,20.0,200805,316.0
34389,IL,RETAIL PHARMACY,IN,MARSHALL,9143,0.672375,100.0,7.5,200807,378.0
34393,IL,RETAIL PHARMACY,IN,MARSHALL,9193,0.6054,100.0,10.0,200812,565.0
34413,IL,RETAIL PHARMACY,IN,MARSHALL,9143,0.8965,100.0,10.0,200911,361.0
34428,IL,RETAIL PHARMACY,IN,MARSHALL,9143,0.672375,100.0,7.5,201008,428.0
34434,IL,RETAIL PHARMACY,IN,MARSHALL,9143,2.24125,500.0,5.0,201101,422.0
34438,IL,RETAIL PHARMACY,IN,MARSHALL,9143,1.34475,200.0,7.5,201108,535.0
34450,IL,RETAIL PHARMACY,IN,MARSHALL,9143,3.5860000000000003,100.0,40.0,201205,555.0
34456,IL,RETAIL PHARMACY,IN,MARSHALL,9193,1.5135,500.0,5.0,201211,630.0
34467,IL,CHAIN PHARMACY,IN,TIPPECANOE,9143,0.8965,100.0,10.0,200808,752.0
34474,IL,CHAIN PHARMACY,IN,TIPPECANOE,9143,4.4825,500.0,10.0,201204,1454.0
34484,IL,RETAIL PHARMACY,IN,MONTGOMERY,9193,3.027,500.0,10.0,200706,563.0
34485,IL,RETAIL PHARMACY,IN,MONTGOMERY,9143,3.5860000000000003,200.0,20.0,200706,243.0
34495,IL,RETAIL PHARMACY,IN,DELAWARE,9143,21.516,300.0,80.0,200604,837.0
34555,IL,RETAIL PHARMACY,IN,WASHINGTON,9193,3.027,500.0,10.0,200610,356.0
34560,IL,RETAIL PHARMACY,IN,WASHINGTON,9143,2.6895,400.0,7.5,200910,206.0
34563,IL,RETAIL PHARMACY,IN,WASHINGTON,9193,3.027,500.0,10.0,201101,696.0
34564,IL,RETAIL PHARMACY,IN,WASHINGTON,9193,6.0539999999999985,1000.0,10.0,201102,539.0
34686,IL,CHAIN PHARMACY,IN,JOHNSON,9143,1.793,400.0,5.0,201112,2166.0
34690,IL,CHAIN PHARMACY,IN,LA PORTE,9143,1.793,400.0,5.0,200712,411.0
34691,IL,CHAIN PHARMACY,IN,LA PORTE,9143,1.34475,200.0,7.5,200801,477.0
34696,IL,CHAIN PHARMACY,IN,LA PORTE,9143,1.793,200.0,10.0,201207,2987.0
34697,IL,CHAIN PHARMACY,IN,LA PORTE,9143,2.6895,300.0,10.0,201209,1051.0
34822,IL,CHAIN PHARMACY,IN,CLAY,9143,3.5860000000000003,100.0,40.0,200609,130.0
34825,IL,CHAIN PHARMACY,IN,CLAY,9143,2.6895,200.0,15.0,200706,146.0
34826,IL,CHAIN PHARMACY,IN,CLAY,9143,3.5860000000000003,100.0,40.0,200712,129.0
34831,IL,CHAIN PHARMACY,IN,CLAY,9143,0.8965,200.0,5.0,201106,214.0
34834,IL,CHAIN PHARMACY,IN,PUTNAM,9143,0.672375,100.0,7.5,200604,137.0
34835,IL,CHAIN PHARMACY,IN,PUTNAM,9143,1.793,100.0,20.0,200607,154.0
34836,IL,CHAIN PHARMACY,IN,PUTNAM,9143,0.44825,100.0,5.0,200608,174.0
34837,IL,CHAIN PHARMACY,IN,PUTNAM,9143,3.5860000000000003,100.0,40.0,200609,138.0
34838,IL,CHAIN PHARMACY,IN,PUTNAM,9143,0.6723,100.0,7.5,200611,192.0
34839,IL,CHAIN PHARMACY,IN,PUTNAM,9143,3.5860000000000003,200.0,20.0,200708,222.0
34841,IL,CHAIN PHARMACY,IN,PUTNAM,9143,0.8965,100.0,10.0,200809,242.0
34843,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.6895,200.0,15.0,200811,196.0
34844,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.017125,300.0,7.5,200812,219.0
34845,IL,CHAIN PHARMACY,IN,PUTNAM,9143,14.344,200.0,80.0,200902,210.0
34850,IL,CHAIN PHARMACY,IN,PUTNAM,9143,1.34475,200.0,7.5,200907,256.0
34851,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.6895,400.0,7.5,200908,284.0
34853,IL,CHAIN PHARMACY,IN,PUTNAM,9143,4.03425,300.0,15.0,200912,310.0
34856,IL,CHAIN PHARMACY,IN,PUTNAM,9143,1.34475,200.0,7.5,201003,220.0
34857,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.017125,300.0,7.5,201006,225.0
34859,IL,CHAIN PHARMACY,IN,PUTNAM,9143,10.758,400.0,30.0,201007,269.0
34860,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.6895,100.0,30.0,201009,246.0
34865,IL,CHAIN PHARMACY,IN,PUTNAM,9143,3.5860000000000003,200.0,20.0,201107,255.0
34866,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.6895,200.0,15.0,201110,308.0
34869,IL,CHAIN PHARMACY,IN,PUTNAM,9143,2.6895,600.0,5.0,201112,261.0
34872,IL,CHAIN PHARMACY,IN,PUTNAM,9143,1.34475,300.0,5.0,201211,399.0
34923,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200602,145.0
34925,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200603,180.0
34926,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.6054,100.0,10.0,200604,270.0
34927,IL,RETAIL PHARMACY,IN,DECATUR,9143,14.344,200.0,80.0,200605,151.0
34931,IL,RETAIL PHARMACY,IN,DECATUR,9143,2.017125,300.0,7.5,200703,343.0
34932,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200704,397.0
34934,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.6054,100.0,10.0,200705,393.0
34935,IL,RETAIL PHARMACY,IN,DECATUR,9143,7.1720000000000015,100.0,80.0,200707,219.0
34937,IL,RETAIL PHARMACY,IN,DECATUR,9143,0.44825,100.0,5.0,200709,182.0
34941,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.9081,200.0,7.5,201207,411.0
34942,IL,RETAIL PHARMACY,IN,DECATUR,9143,0.44825,100.0,5.0,201208,342.0
34944,IL,RETAIL PHARMACY,IN,DECATUR,9193,3.027,500.0,10.0,201209,396.0
34989,IL,RETAIL PHARMACY,IN,HAMILTON,9143,0.8965,100.0,10.0,201004,1646.0
35061,IL,RETAIL PHARMACY,IN,GRANT,9143,0.44825,100.0,5.0,200801,381.0
35095,IL,RETAIL PHARMACY,IN,GRANT,9193,3.027,500.0,10.0,200911,1072.0
35104,IL,RETAIL PHARMACY,IN,GRANT,9143,2.017125,300.0,7.5,201007,509.0
35116,IL,RETAIL PHARMACY,IN,GRANT,9143,1.793,100.0,20.0,201102,470.0
35125,IL,RETAIL PHARMACY,IN,GRANT,9143,2.6895,100.0,30.0,201107,511.0
35127,IL,RETAIL PHARMACY,IN,GRANT,9143,7.1720000000000015,100.0,80.0,201108,641.0
35140,IL,RETAIL PHARMACY,IN,GRANT,9143,3.5860000000000003,200.0,20.0,201202,809.0
35153,IL,RETAIL PHARMACY,IN,GRANT,9193,1.5135,500.0,5.0,201207,1524.0
35159,IL,RETAIL PHARMACY,IN,GRANT,9193,6.0539999999999985,1000.0,10.0,201210,1649.0
35160,IL,RETAIL PHARMACY,IN,GRANT,9143,14.344,200.0,80.0,201211,966.0
35230,IL,RETAIL PHARMACY,IN,PORTER,9143,7.1720000000000015,400.0,20.0,200609,505.0
35231,IL,RETAIL PHARMACY,IN,PORTER,9143,2.6895,400.0,7.5,200702,663.0
35236,IL,RETAIL PHARMACY,IN,PORTER,9143,2.017125,300.0,7.5,200903,795.0
35238,IL,RETAIL PHARMACY,IN,PORTER,9143,5.379,600.0,10.0,201001,859.0
35242,IL,RETAIL PHARMACY,IN,PORTER,9143,8.965,1000.0,10.0,201005,1456.0
35275,IL,CHAIN PHARMACY,IN,STARKE,9193,0.3027,100.0,5.0,200605,393.0
35276,IL,CHAIN PHARMACY,IN,STARKE,9143,0.8965,200.0,5.0,200908,316.0
35287,IL,CHAIN PHARMACY,IN,MIAMI,9143,1.793,200.0,10.0,200611,70.0
35288,IL,CHAIN PHARMACY,IN,MIAMI,9193,0.45405,100.0,7.5,201007,395.0
35331,IL,CHAIN PHARMACY,IN,FULTON,9143,7.1720000000000015,200.0,40.0,200910,179.0
35358,IL,CHAIN PHARMACY,IN,FLOYD,9143,0.672375,100.0,7.5,201010,1349.0
35371,IL,CHAIN PHARMACY,IN,HUNTINGTON,9143,1.34475,100.0,15.0,200901,230.0
35397,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9143,0.672375,100.0,7.5,200805,350.0
35400,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9143,7.1720000000000015,100.0,80.0,200810,408.0
35402,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9143,3.5860000000000003,100.0,40.0,200811,375.0
35407,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9193,1.2108,200.0,10.0,200906,682.0
35413,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9143,0.672375,100.0,7.5,201004,585.0
35420,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9193,3.027,500.0,10.0,201102,709.0
35421,IL,RETAIL PHARMACY,IN,KOSCIUSKO,9143,0.8965,100.0,10.0,201102,586.0
35444,IL,RETAIL PHARMACY,IN,DAVIESS,9193,2.27025,500.0,7.5,200602,241.0
35445,IL,RETAIL PHARMACY,IN,DAVIESS,9193,2.27025,500.0,7.5,200603,295.0
35446,IL,RETAIL PHARMACY,IN,DAVIESS,9193,3.027,500.0,10.0,200604,326.0
35447,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.403425,100.0,,200604,108.0
35450,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.672375,100.0,7.5,200605,135.0
35455,IL,RETAIL PHARMACY,IN,DAVIESS,9143,14.344,200.0,80.0,200606,150.0
35457,IL,RETAIL PHARMACY,IN,DAVIESS,9193,3.027,500.0,10.0,200606,398.0
35462,IL,RETAIL PHARMACY,IN,DAVIESS,9193,2.27025,500.0,7.5,200610,451.0
35468,IL,RETAIL PHARMACY,IN,DAVIESS,9193,2.27025,500.0,7.5,200612,433.0
35498,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,200803,155.0
35505,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,200807,178.0
35511,IL,RETAIL PHARMACY,IN,DAVIESS,9143,21.516,300.0,80.0,200808,169.0
35513,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,200809,152.0
35514,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,200811,232.0
35516,IL,RETAIL PHARMACY,IN,DAVIESS,9143,1.793,100.0,20.0,200812,201.0
35526,IL,RETAIL PHARMACY,IN,DAVIESS,9143,3.5860000000000003,400.0,10.0,200906,168.0
35527,IL,RETAIL PHARMACY,IN,DAVIESS,9193,0.45405,100.0,7.5,200907,636.0
35528,IL,RETAIL PHARMACY,IN,DAVIESS,9143,1.793,200.0,10.0,200907,240.0
35533,IL,RETAIL PHARMACY,IN,DAVIESS,9143,2.6895,100.0,30.0,201001,218.0
35539,IL,RETAIL PHARMACY,IN,DAVIESS,9143,6.2755,700.0,10.0,201004,221.0
35551,IL,RETAIL PHARMACY,IN,DAVIESS,9143,7.1720000000000015,100.0,80.0,201011,259.0
35554,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,201012,279.0
35557,IL,RETAIL PHARMACY,IN,DAVIESS,9193,3.027,500.0,10.0,201104,661.0
35593,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,201208,358.0
35598,IL,RETAIL PHARMACY,IN,DAVIESS,9143,1.793,100.0,20.0,201209,258.0
35602,IL,RETAIL PHARMACY,IN,DAVIESS,9143,1.34475,100.0,15.0,201212,274.0
35607,IL,CHAIN PHARMACY,IN,WELLS,9143,0.2241,100.0,2.5,200608,145.0
35609,IL,CHAIN PHARMACY,IN,WELLS,9193,2.27025,500.0,7.5,200804,175.0
35610,IL,CHAIN PHARMACY,IN,WELLS,9143,0.44825,100.0,5.0,200904,86.0
35636,IL,CHAIN PHARMACY,IN,JOHNSON,9143,10.758,300.0,40.0,200706,1041.0
35771,IL,CHAIN PHARMACY,IN,BARTHOLOMEW,9193,0.3027,100.0,5.0,201003,1958.0
35800,IL,CHAIN PHARMACY,IN,CLARK,9143,5.379,100.0,60.0,200909,1328.0
35809,IL,RETAIL PHARMACY,IN,WHITE,9193,1.5135,500.0,5.0,200612,242.0
35815,IL,CHAIN PHARMACY,IN,TIPPECANOE,9193,0.6054,100.0,10.0,201011,2369.0
35816,IL,RETAIL PHARMACY,IN,ORANGE,9193,3.027,500.0,10.0,200602,104.0
35817,IL,RETAIL PHARMACY,IN,ORANGE,9143,0.8965,100.0,10.0,200605,68.0
35819,IL,RETAIL PHARMACY,IN,ORANGE,9193,0.9081,300.0,5.0,200609,224.0
35820,IL,RETAIL PHARMACY,IN,ORANGE,9143,0.672375,100.0,7.5,200609,67.0
35821,IL,RETAIL PHARMACY,IN,ORANGE,9193,3.027,500.0,10.0,200610,231.0
35823,IL,RETAIL PHARMACY,IN,ORANGE,9193,2.27025,500.0,7.5,200612,242.0
35826,IL,RETAIL PHARMACY,IN,ORANGE,9143,2.24125,500.0,5.0,200702,58.0
35827,IL,RETAIL PHARMACY,IN,ORANGE,9193,2.27025,500.0,7.5,200702,232.0
35838,IL,RETAIL PHARMACY,IN,ORANGE,9143,0.8965,100.0,10.0,200712,108.0
35840,IL,RETAIL PHARMACY,IN,ORANGE,9143,0.8965,100.0,10.0,200803,114.0
35843,IL,RETAIL PHARMACY,IN,ORANGE,9143,2.6895,300.0,10.0,200807,128.0
35847,IL,RETAIL PHARMACY,IN,ORANGE,9143,1.793,200.0,10.0,200810,128.0
35850,IL,RETAIL PHARMACY,IN,ORANGE,9193,4.5405,1000.0,7.5,200903,531.0
35852,IL,RETAIL PHARMACY,IN,ORANGE,9193,3.027,500.0,10.0,200906,443.0
35855,IL,RETAIL PHARMACY,IN,ORANGE,9193,1.5135,500.0,5.0,200908,410.0
35856,IL,RETAIL PHARMACY,IN,ORANGE,9193,2.27025,500.0,7.5,200910,431.0
35858,IL,RETAIL PHARMACY,IN,ORANGE,9193,2.27025,500.0,7.5,200911,314.0
35864,IL,RETAIL PHARMACY,IN,ORANGE,9193,1.5135,500.0,5.0,201009,382.0
35872,IL,RETAIL PHARMACY,IN,ORANGE,9193,1.5135,500.0,5.0,201101,463.0
35877,IL,RETAIL PHARMACY,IN,ORANGE,9143,7.1720000000000015,800.0,10.0,201102,170.0
35879,IL,RETAIL PHARMACY,IN,ORANGE,9193,1.5135,500.0,5.0,201103,484.0
35883,IL,RETAIL PHARMACY,IN,ORANGE,9193,3.027,500.0,10.0,201109,570.0
35886,IL,RETAIL PHARMACY,IN,ORANGE,9193,2.27025,500.0,7.5,201112,560.0
35891,IL,RETAIL PHARMACY,IN,ORANGE,9143,1.34475,200.0,7.5,201204,242.0
35894,IL,RETAIL PHARMACY,IN,ORANGE,9143,0.8965,100.0,10.0,201209,199.0
35919,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.672375,100.0,7.5,200710,183.0
35938,IL,RETAIL PHARMACY,IN,DAVIESS,9193,6.0539999999999985,1000.0,10.0,200906,561.0
35945,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.8965,100.0,10.0,201006,250.0
35952,IL,RETAIL PHARMACY,IN,DAVIESS,9143,0.672375,100.0,7.5,201009,216.0
35978,IL,RETAIL PHARMACY,IN,DAVIESS,9143,1.793,200.0,10.0,201210,305.0
35986,IL,RETAIL PHARMACY,IN,GIBSON,9143,1.793,200.0,10.0,200602,74.0
35987,IL,RETAIL PHARMACY,IN,GIBSON,9143,2.24125,500.0,5.0,200604,119.0
35998,IL,RETAIL PHARMACY,IN,GIBSON,9193,2.4216,400.0,10.0,200702,373.0
36008,IL,RETAIL PHARMACY,IN,GIBSON,9193,1.5135,500.0,5.0,200802,436.0
36014,IL,RETAIL PHARMACY,IN,GIBSON,9143,2.6895,300.0,10.0,200805,156.0
36015,IL,RETAIL PHARMACY,IN,GIBSON,9193,6.0539999999999985,1000.0,10.0,200806,492.0
36017,IL,RETAIL PHARMACY,IN,GIBSON,9143,0.672375,100.0,7.5,200808,240.0
36018,IL,RETAIL PHARMACY,IN,GIBSON,9143,0.8965,100.0,10.0,200809,168.0
36020,IL,RETAIL PHARMACY,IN,GIBSON,9193,0.6054,100.0,10.0,200811,436.0
36023,IL,RETAIL PHARMACY,IN,GIBSON,9143,2.6895,400.0,7.5,200903,229.0
36030,IL,RETAIL PHARMACY,IN,GIBSON,9193,0.45405,100.0,7.5,200909,671.0
36040,IL,RETAIL PHARMACY,IN,GIBSON,9143,0.44825,100.0,5.0,201007,207.0
36048,IL,RETAIL PHARMACY,IN,GIBSON,9143,1.34475,200.0,7.5,201012,290.0
36067,IL,RETAIL PHARMACY,IN,GIBSON,9143,1.34475,200.0,7.5,201202,253.0
36072,IL,RETAIL PHARMACY,IN,GIBSON,9143,0.8965,100.0,10.0,201208,341.0
36151,IL,CHAIN PHARMACY,IN,DELAWARE,9143,3.5860000000000003,400.0,10.0,201005,1320.0
36164,IL,CHAIN PHARMACY,IN,DELAWARE,9143,4.4825,1000.0,5.0,201006,1578.0
36206,IL,CHAIN PHARMACY,IN,TIPPECANOE,9143,1.34475,100.0,15.0,200903,857.0
36233,IL,RETAIL PHARMACY,IN,MONROE,9143,7.1720000000000015,100.0,80.0,200703,645.0
36265,IL,RETAIL PHARMACY,IN,MONROE,9143,1.793,100.0,20.0,200807,867.0
36267,IL,RETAIL PHARMACY,IN,MONROE,9143,3.5860000000000003,200.0,20.0,200808,769.0
36283,IL,RETAIL PHARMACY,IN,MONROE,9143,7.1720000000000015,100.0,80.0,200903,925.0
36404,IL,CHAIN PHARMACY,IN,ALLEN,9143,7.1720000000000015,200.0,40.0,200907,1584.0
36515,IL,CHAIN PHARMACY,IN,HANCOCK,9193,0.6054,100.0,10.0,200801,753.0
36518,IL,CHAIN PHARMACY,IN,HANCOCK,9143,16.137,600.0,30.0,201005,498.0
36522,IL,CHAIN PHARMACY,IN,STEUBEN,9193,0.45405,100.0,7.5,201111,294.0
36525,IL,CHAIN PHARMACY,IN,MONTGOMERY,9143,2.6895,200.0,15.0,200901,302.0
36526,IL,CHAIN PHARMACY,IN,MONTGOMERY,9143,7.1720000000000015,200.0,40.0,200907,409.0
36527,IL,CHAIN PHARMACY,IN,MONTGOMERY,9143,0.8965,200.0,5.0,200909,361.0
36530,IL,CHAIN PHARMACY,IN,WHITLEY,9193,1.5135,500.0,5.0,200701,221.0
36533,IL,CHAIN PHARMACY,IN,LA PORTE,9143,2.6895,300.0,10.0,201101,803.0
36536,IL,CHAIN PHARMACY,IN,DECATUR,9143,7.1720000000000015,200.0,40.0,201009,240.0
36540,IL,CHAIN PHARMACY,IN,DEARBORN,9143,1.6137,400.0,,200602,417.0
36549,IL,RETAIL PHARMACY,IN,RANDOLPH,9193,1.2108,200.0,10.0,200603,167.0
36553,IL,RETAIL PHARMACY,IN,RANDOLPH,9143,3.5860000000000003,200.0,20.0,200612,147.0
36558,IL,RETAIL PHARMACY,IN,RANDOLPH,9193,0.45405,100.0,7.5,200805,353.0
36559,IL,RETAIL PHARMACY,IN,RANDOLPH,9193,0.45405,100.0,7.5,200806,337.0
36627,IL,CHAIN PHARMACY,IN,JENNINGS,9143,2.6895,200.0,15.0,201108,412.0
36659,IL,RETAIL PHARMACY,IN,DELAWARE,9143,1.793,100.0,20.0,200909,1386.0
36695,IL,RETAIL PHARMACY,IN,DELAWARE,9143,1.34475,200.0,7.5,201002,1165.0
36710,IL,RETAIL PHARMACY,IN,DELAWARE,9143,5.379,100.0,60.0,201206,1843.0
36795,IL,RETAIL PHARMACY,IN,BLACKFORD,9143,14.344,200.0,80.0,201001,216.0
36800,IL,RETAIL PHARMACY,IN,BLACKFORD,9143,2.24125,500.0,5.0,201007,125.0
36807,IL,RETAIL PHARMACY,IN,BLACKFORD,9193,1.5135,500.0,5.0,201010,385.0
36808,IL,RETAIL PHARMACY,IN,BLACKFORD,9143,2.6895,100.0,30.0,201011,195.0
36809,IL,RETAIL PHARMACY,IN,BLACKFORD,9143,2.6895,200.0,15.0,201012,168.0
