,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
43721,CO,RETAIL PHARMACY,CO,ROUTT,9143,0.8965,200.0,5.0,200703,191.0
43737,CO,RETAIL PHARMACY,CO,ROUTT,9143,0.8965,100.0,10.0,200803,140.0
43738,CO,RETAIL PHARMACY,CO,ROUTT,9193,1.5135,500.0,5.0,200809,167.0
43744,CO,RETAIL PHARMACY,CO,ROUTT,9193,0.9081,200.0,7.5,200812,269.0
43748,CO,RETAIL PHARMACY,CO,ROUTT,9193,0.45405,100.0,7.5,200905,152.0
43749,CO,RETAIL PHARMACY,CO,ROUTT,9193,0.45405,100.0,7.5,200906,209.0
43756,CO,RETAIL PHARMACY,CO,ROUTT,9143,0.8965,200.0,5.0,201003,235.0
43760,CO,RETAIL PHARMACY,CO,ROUTT,9193,0.3027,100.0,5.0,201005,173.0
43774,CO,RETAIL PHARMACY,CO,ROUTT,9143,0.44825,100.0,5.0,201105,251.0
43775,CO,RETAIL PHARMACY,CO,ROUTT,9193,3.027,500.0,10.0,201106,174.0
43782,CO,RETAIL PHARMACY,CO,ROUTT,9193,1.5135,500.0,5.0,201110,147.0
43796,CO,RETAIL PHARMACY,CO,ROUTT,9193,0.45405,100.0,7.5,201202,147.0
43802,CO,RETAIL PHARMACY,CO,ROUTT,9193,3.027,500.0,10.0,201207,102.0
43808,CO,RETAIL PHARMACY,CO,ROUTT,9193,3.027,500.0,10.0,201210,117.0
43810,CO,RETAIL PHARMACY,CO,ROUTT,9193,0.3027,100.0,5.0,201212,98.0
43813,CO,RETAIL PHARMACY,CO,CONEJOS,9193,4.5405,1000.0,7.5,200606,31.0
43815,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,200702,22.0
43816,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,200703,18.0
43817,CO,RETAIL PHARMACY,CO,CONEJOS,9143,0.8965,200.0,5.0,200707,33.0
43818,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,200710,27.0
43819,CO,RETAIL PHARMACY,CO,CONEJOS,9193,0.45405,100.0,7.5,200711,29.0
43820,CO,RETAIL PHARMACY,CO,CONEJOS,9143,3.5860000000000003,200.0,20.0,200712,40.0
43821,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,200712,18.0
43824,CO,RETAIL PHARMACY,CO,CONEJOS,9143,2.24125,500.0,5.0,200805,32.0
43825,CO,RETAIL PHARMACY,CO,CONEJOS,9143,2.24125,500.0,5.0,200807,40.0
43826,CO,RETAIL PHARMACY,CO,CONEJOS,9193,3.027,500.0,10.0,200809,27.0
43827,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,200811,24.0
43830,CO,RETAIL PHARMACY,CO,CONEJOS,9193,2.27025,500.0,7.5,200902,27.0
43833,CO,RETAIL PHARMACY,CO,CONEJOS,9143,0.44825,100.0,5.0,200906,92.0
43834,CO,RETAIL PHARMACY,CO,CONEJOS,9143,7.1720000000000015,200.0,40.0,200907,61.0
43835,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.8162,400.0,7.5,200908,39.0
43836,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.36215,300.0,7.5,200909,33.0
43837,CO,RETAIL PHARMACY,CO,CONEJOS,9143,0.8965,100.0,10.0,200909,56.0
43838,CO,RETAIL PHARMACY,CO,CONEJOS,9143,0.8965,100.0,10.0,200911,49.0
43844,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,201002,26.0
43848,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,201003,28.0
43849,CO,RETAIL PHARMACY,CO,CONEJOS,9143,0.672375,100.0,7.5,201004,66.0
43850,CO,RETAIL PHARMACY,CO,CONEJOS,9143,0.672375,100.0,7.5,201005,71.0
43852,CO,RETAIL PHARMACY,CO,CONEJOS,9143,1.793,200.0,10.0,201006,63.0
43858,CO,RETAIL PHARMACY,CO,CONEJOS,9143,6.72375,1500.0,5.0,201009,69.0
43860,CO,RETAIL PHARMACY,CO,CONEJOS,9193,3.027,500.0,10.0,201010,19.0
43862,CO,RETAIL PHARMACY,CO,CONEJOS,9143,1.793,200.0,10.0,201010,72.0
43869,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,201105,21.0
43872,CO,RETAIL PHARMACY,CO,CONEJOS,9193,0.45405,100.0,7.5,201106,26.0
43877,CO,RETAIL PHARMACY,CO,CONEJOS,9143,2.24125,500.0,5.0,201107,94.0
43882,CO,RETAIL PHARMACY,CO,CONEJOS,9193,2.27025,500.0,7.5,201108,28.0
43892,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.2108,200.0,10.0,201202,23.0
43893,CO,RETAIL PHARMACY,CO,CONEJOS,9143,2.24125,500.0,5.0,201202,136.0
43895,CO,RETAIL PHARMACY,CO,CONEJOS,9193,2.27025,500.0,7.5,201203,22.0
43898,CO,RETAIL PHARMACY,CO,CONEJOS,9143,2.24125,500.0,5.0,201204,136.0
43905,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,201206,23.0
43906,CO,RETAIL PHARMACY,CO,CONEJOS,9143,1.793,200.0,10.0,201206,139.0
43907,CO,RETAIL PHARMACY,CO,CONEJOS,9193,0.3027,100.0,5.0,201207,28.0
43909,CO,RETAIL PHARMACY,CO,CONEJOS,9193,0.3027,100.0,5.0,201208,26.0
43912,CO,RETAIL PHARMACY,CO,CONEJOS,9193,1.5135,500.0,5.0,201210,32.0
43917,CO,RETAIL PHARMACY,CO,CONEJOS,9193,2.27025,500.0,7.5,201212,24.0
44019,CO,RETAIL PHARMACY,CO,OTERO,9143,2.241,500.0,5.0,200705,237.0
44020,CO,RETAIL PHARMACY,CO,OTERO,9143,21.516,300.0,80.0,200707,300.0
44025,CO,RETAIL PHARMACY,CO,OTERO,9143,0.672375,100.0,7.5,200801,300.0
44026,CO,RETAIL PHARMACY,CO,OTERO,9143,3.5860000000000003,100.0,40.0,200803,296.0
44029,CO,RETAIL PHARMACY,CO,OTERO,9143,2.6895,200.0,15.0,200809,386.0
44033,CO,RETAIL PHARMACY,CO,OTERO,9143,1.34475,200.0,7.5,200812,338.0
44058,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,100.0,10.0,200601,23.0
44059,CO,RETAIL PHARMACY,CO,CROWLEY,9143,2.017125,300.0,7.5,200605,42.0
44060,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.5135,500.0,5.0,200607,22.0
44061,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.45405,100.0,7.5,200608,38.0
44062,CO,RETAIL PHARMACY,CO,CROWLEY,9143,0.8965,100.0,10.0,200609,32.0
44063,CO,RETAIL PHARMACY,CO,CROWLEY,9143,3.5860000000000003,100.0,40.0,200610,32.0
44066,CO,RETAIL PHARMACY,CO,CROWLEY,9143,3.5860000000000003,100.0,40.0,200611,32.0
44068,CO,RETAIL PHARMACY,CO,CROWLEY,9143,2.24125,500.0,5.0,200702,27.0
44070,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.2108,200.0,10.0,200704,42.0
44071,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.5135,500.0,5.0,200706,27.0
44077,CO,RETAIL PHARMACY,CO,CROWLEY,9143,0.8965,200.0,5.0,200806,31.0
44078,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,100.0,10.0,200806,29.0
44080,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.3027,100.0,5.0,200807,43.0
44082,CO,RETAIL PHARMACY,CO,CROWLEY,9143,1.793,400.0,5.0,200808,36.0
44085,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,100.0,10.0,200810,46.0
44086,CO,RETAIL PHARMACY,CO,CROWLEY,9143,1.793,200.0,10.0,200811,37.0
44087,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,100.0,10.0,200812,47.0
44090,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,200.0,5.0,200904,36.0
44091,CO,RETAIL PHARMACY,CO,CROWLEY,9143,3.5860000000000003,400.0,10.0,200904,40.0
44092,CO,RETAIL PHARMACY,CO,CROWLEY,9143,2.017125,300.0,7.5,200906,45.0
44093,CO,RETAIL PHARMACY,CO,CROWLEY,9143,3.5860000000000003,100.0,40.0,200908,43.0
44098,CO,RETAIL PHARMACY,CO,CROWLEY,9193,3.027,500.0,10.0,201001,53.0
44099,CO,RETAIL PHARMACY,CO,CROWLEY,9143,1.793,100.0,20.0,201001,39.0
44101,CO,RETAIL PHARMACY,CO,CROWLEY,9193,2.4216,400.0,10.0,201009,60.0
44103,CO,RETAIL PHARMACY,CO,CROWLEY,9193,2.27025,500.0,7.5,201011,52.0
44106,CO,RETAIL PHARMACY,CO,CROWLEY,9143,3.5860000000000003,100.0,40.0,201012,63.0
44108,CO,RETAIL PHARMACY,CO,CROWLEY,9193,3.027,1000.0,5.0,201103,46.0
44111,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.9081,200.0,7.5,201107,70.0
44117,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.9081,200.0,7.5,201201,57.0
44118,CO,RETAIL PHARMACY,CO,CROWLEY,9143,0.8965,200.0,5.0,201202,63.0
44119,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,200.0,5.0,201203,94.0
44128,CO,RETAIL PHARMACY,CO,CROWLEY,9143,7.1720000000000015,100.0,80.0,201209,57.0
45350,CO,CHAIN PHARMACY,CO,FREMONT,9143,1.793,100.0,20.0,200703,299.0
45351,CO,CHAIN PHARMACY,CO,FREMONT,9143,0.8965,100.0,10.0,200705,373.0
45391,CO,CHAIN PHARMACY,CO,FREMONT,9193,0.9081,200.0,7.5,201012,518.0
45897,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,7.1720000000000015,100.0,80.0,200604,20.0
45898,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.44825,100.0,5.0,200606,20.0
45899,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.8965,100.0,10.0,200610,20.0
45900,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,0.6054,100.0,10.0,200611,9.0
45901,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,200703,17.0
45904,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,200708,10.0
45905,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,1.793,100.0,20.0,200709,18.0
45906,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,1.34475,100.0,15.0,200710,24.0
45907,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,2.24125,500.0,5.0,200803,19.0
45908,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,200803,16.0
45910,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.672375,100.0,7.5,200805,16.0
45911,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,200901,12.0
45912,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.8965,100.0,10.0,200901,11.0
45913,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.8965,200.0,5.0,200904,13.0
45914,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.8965,100.0,10.0,200909,16.0
45916,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.8965,100.0,10.0,200912,21.0
45917,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,2.24125,500.0,5.0,201001,27.0
45919,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,201003,20.0
45921,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,201006,16.0
45923,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.2108,200.0,10.0,201007,17.0
45924,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,1.793,200.0,10.0,201007,25.0
45925,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,0.45405,100.0,7.5,201008,17.0
45926,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,201010,24.0
45927,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,201012,22.0
45930,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,0.45405,100.0,7.5,201105,20.0
45933,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.44825,100.0,5.0,201111,18.0
45934,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,0.45405,100.0,7.5,201112,26.0
45935,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.2108,400.0,5.0,201203,35.0
45936,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9193,1.5135,500.0,5.0,201206,15.0
45937,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,0.8965,200.0,5.0,201208,21.0
45939,CO,RETAIL PHARMACY,CO,SAN MIGUEL,9143,2.24125,500.0,5.0,201212,26.0
45985,CO,RETAIL PHARMACY,CO,PITKIN,9193,1.5135,500.0,5.0,200607,45.0
45986,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,200701,105.0
45988,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,200702,118.0
46685,CO,RETAIL PHARMACY,CO,MESA,9193,2.27025,500.0,7.5,200608,1184.0
46784,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,3.5860000000000003,100.0,40.0,200601,9.0
46786,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,3.5860000000000003,100.0,40.0,200602,14.0
46787,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,1.5135,500.0,5.0,200604,19.0
46788,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,0.8965,100.0,10.0,200606,9.0
46789,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,0.44825,100.0,5.0,200609,8.0
46790,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,3.5860000000000003,100.0,40.0,200610,12.0
46792,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,0.8965,100.0,10.0,200702,5.0
46793,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,0.6054,100.0,10.0,200704,16.0
46794,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,0.44825,100.0,5.0,200711,12.0
46799,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,0.8965,100.0,10.0,200801,13.0
46800,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,3.5860000000000003,100.0,40.0,200802,13.0
46801,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,1.5135,500.0,5.0,200803,17.0
46803,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,1.5135,500.0,5.0,200807,20.0
46804,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,7.1720000000000015,100.0,80.0,200807,15.0
46806,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,0.6054,100.0,10.0,200811,16.0
46807,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,3.027,1000.0,5.0,200903,21.0
46808,CO,RETAIL PHARMACY,CO,SEDGWICK,9193,1.5135,500.0,5.0,200906,17.0
46810,CO,RETAIL PHARMACY,CO,SEDGWICK,9143,2.24125,500.0,5.0,200906,7.0
46812,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.5135,500.0,5.0,200602,19.0
46814,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,100.0,10.0,200603,32.0
46816,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.6054,100.0,10.0,200609,28.0
46825,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.2108,200.0,10.0,200809,34.0
46828,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.5135,500.0,5.0,200908,46.0
46832,CO,RETAIL PHARMACY,CO,CROWLEY,9143,2.6895,100.0,30.0,201004,39.0
46836,CO,RETAIL PHARMACY,CO,CROWLEY,9143,1.34475,100.0,15.0,201007,48.0
46837,CO,RETAIL PHARMACY,CO,CROWLEY,9193,0.3027,100.0,5.0,201008,65.0
46844,CO,RETAIL PHARMACY,CO,CROWLEY,9193,1.5135,500.0,5.0,201112,60.0
47115,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.45405,100.0,7.5,201108,443.0
47362,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,3.027,1000.0,5.0,200611,226.0
47363,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,0.6054,100.0,10.0,200612,200.0
47387,CO,RETAIL PHARMACY,CO,ALAMOSA,9143,7.1720000000000015,200.0,40.0,200906,507.0
47394,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,0.45405,100.0,7.5,201003,238.0
47397,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,2.27025,500.0,7.5,201101,248.0
47399,CO,RETAIL PHARMACY,CO,ALAMOSA,9143,3.5860000000000003,100.0,40.0,201102,584.0
47401,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,3.027,500.0,10.0,201104,263.0
47411,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,0.3027,100.0,5.0,201111,246.0
47418,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,1.5135,500.0,5.0,201205,287.0
47425,CO,RETAIL PHARMACY,CO,ALAMOSA,9193,0.45405,100.0,7.5,201210,274.0
48213,CO,RETAIL PHARMACY,CO,MORGAN,9193,0.45405,100.0,7.5,200612,132.0
48216,CO,RETAIL PHARMACY,CO,MORGAN,9193,0.6054,200.0,5.0,200704,140.0
48228,CO,RETAIL PHARMACY,CO,MORGAN,9143,4.4825,500.0,10.0,200803,163.0
48247,CO,RETAIL PHARMACY,CO,MORGAN,9143,7.1720000000000015,100.0,80.0,200909,251.0
48365,CO,RETAIL PHARMACY,CO,MORGAN,9143,2.24125,500.0,5.0,200604,188.0
48388,CO,RETAIL PHARMACY,CO,MORGAN,9193,1.2108,200.0,10.0,201002,146.0
48531,CO,RETAIL PHARMACY,CO,DELTA,9193,3.027,1000.0,5.0,200702,248.0
48550,CO,RETAIL PHARMACY,CO,DELTA,9193,2.27025,500.0,7.5,200804,335.0
48569,CO,RETAIL PHARMACY,CO,DELTA,9143,7.1720000000000015,100.0,80.0,201001,373.0
48571,CO,RETAIL PHARMACY,CO,DELTA,9193,1.5135,500.0,5.0,201003,280.0
48584,CO,RETAIL PHARMACY,CO,DELTA,9193,0.9081,300.0,5.0,201101,378.0
48586,CO,RETAIL PHARMACY,CO,DELTA,9193,1.2108,200.0,10.0,201102,334.0
48597,CO,RETAIL PHARMACY,CO,DELTA,9193,0.9081,200.0,7.5,201205,320.0
49341,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.3027,100.0,5.0,200604,323.0
49343,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.6054,100.0,10.0,200610,306.0
49368,CO,RETAIL PHARMACY,CO,EAGLE,9143,2.6895,300.0,10.0,200802,464.0
49375,CO,RETAIL PHARMACY,CO,EAGLE,9143,4.4825,1000.0,5.0,200808,370.0
49387,CO,RETAIL PHARMACY,CO,EAGLE,9143,1.34475,300.0,5.0,201001,647.0
49390,CO,RETAIL PHARMACY,CO,EAGLE,9193,1.2108,400.0,5.0,201003,589.0
49401,CO,RETAIL PHARMACY,CO,EAGLE,9193,1.5135,500.0,5.0,201007,466.0
49421,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.6054,200.0,5.0,201109,388.0
49436,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.9081,300.0,5.0,201201,610.0
49470,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.6054,100.0,10.0,200808,421.0
49481,CO,RETAIL PHARMACY,CO,EAGLE,9193,0.3027,100.0,5.0,201006,358.0
49579,CO,RETAIL PHARMACY,CO,YUMA,9143,10.758,300.0,40.0,200601,50.0
49581,CO,RETAIL PHARMACY,CO,YUMA,9193,1.2108,200.0,10.0,200607,33.0
49582,CO,RETAIL PHARMACY,CO,YUMA,9143,3.5860000000000003,100.0,40.0,200607,38.0
49583,CO,RETAIL PHARMACY,CO,YUMA,9193,0.6054,200.0,5.0,200608,27.0
49584,CO,RETAIL PHARMACY,CO,YUMA,9193,0.3027,100.0,5.0,200611,45.0
49586,CO,RETAIL PHARMACY,CO,YUMA,9143,1.793,100.0,20.0,200612,29.0
49589,CO,RETAIL PHARMACY,CO,YUMA,9143,1.793,100.0,20.0,200709,26.0
49593,CO,RETAIL PHARMACY,CO,YUMA,9193,1.5135,500.0,5.0,200802,44.0
49594,CO,RETAIL PHARMACY,CO,YUMA,9143,2.24125,500.0,5.0,200802,26.0
49596,CO,RETAIL PHARMACY,CO,YUMA,9193,0.45405,100.0,7.5,200803,33.0
49597,CO,RETAIL PHARMACY,CO,YUMA,9143,2.24125,500.0,5.0,200803,32.0
49598,CO,RETAIL PHARMACY,CO,YUMA,9143,2.24125,500.0,5.0,200807,46.0
49599,CO,RETAIL PHARMACY,CO,YUMA,9193,1.5135,500.0,5.0,200810,65.0
49600,CO,RETAIL PHARMACY,CO,YUMA,9143,0.44825,100.0,5.0,200810,54.0
49601,CO,RETAIL PHARMACY,CO,YUMA,9193,0.6054,100.0,10.0,200811,56.0
49606,CO,RETAIL PHARMACY,CO,YUMA,9193,1.5135,500.0,5.0,200902,64.0
49607,CO,RETAIL PHARMACY,CO,YUMA,9143,1.34475,300.0,5.0,200902,48.0
49608,CO,RETAIL PHARMACY,CO,YUMA,9143,0.8965,200.0,5.0,200904,53.0
49610,CO,RETAIL PHARMACY,CO,YUMA,9143,2.24125,500.0,5.0,200908,35.0
49613,CO,RETAIL PHARMACY,CO,YUMA,9193,0.3027,100.0,5.0,200910,57.0
49614,CO,RETAIL PHARMACY,CO,YUMA,9143,0.44825,100.0,5.0,200911,57.0
49615,CO,RETAIL PHARMACY,CO,YUMA,9193,0.45405,100.0,7.5,200911,67.0
49620,CO,RETAIL PHARMACY,CO,YUMA,9193,1.5135,500.0,5.0,201004,54.0
49623,CO,RETAIL PHARMACY,CO,YUMA,9143,1.793,100.0,20.0,201011,52.0
49624,CO,RETAIL PHARMACY,CO,YUMA,9193,1.5135,500.0,5.0,201012,44.0
49628,CO,RETAIL PHARMACY,CO,YUMA,9193,0.3027,100.0,5.0,201106,57.0
49632,CO,RETAIL PHARMACY,CO,YUMA,9193,0.6054,100.0,10.0,201111,46.0
49636,CO,RETAIL PHARMACY,CO,YUMA,9193,0.3027,100.0,5.0,201203,67.0
49637,CO,RETAIL PHARMACY,CO,YUMA,9143,2.24125,500.0,5.0,201204,50.0
49646,CO,RETAIL PHARMACY,CO,PARK,9193,0.9081,200.0,7.5,200701,16.0
49647,CO,RETAIL PHARMACY,CO,PARK,9143,0.44825,100.0,5.0,200706,33.0
49648,CO,RETAIL PHARMACY,CO,PARK,9143,7.1720000000000015,200.0,40.0,200707,20.0
49651,CO,RETAIL PHARMACY,CO,PARK,9193,3.027,500.0,10.0,200709,14.0
49652,CO,RETAIL PHARMACY,CO,PARK,9193,0.45405,100.0,7.5,200710,23.0
49654,CO,RETAIL PHARMACY,CO,PARK,9143,2.241,500.0,5.0,200802,34.0
49656,CO,RETAIL PHARMACY,CO,PARK,9143,0.8965,100.0,10.0,200803,27.0
49657,CO,RETAIL PHARMACY,CO,PARK,9193,0.9081,200.0,7.5,200804,16.0
49659,CO,RETAIL PHARMACY,CO,PARK,9143,5.379,200.0,30.0,200806,28.0
49663,CO,RETAIL PHARMACY,CO,PARK,9193,2.27025,500.0,7.5,200810,20.0
49664,CO,RETAIL PHARMACY,CO,PARK,9143,1.793,100.0,20.0,200902,31.0
49665,CO,RETAIL PHARMACY,CO,PARK,9143,3.5860000000000003,200.0,20.0,200912,38.0
49667,CO,RETAIL PHARMACY,CO,PARK,9193,0.9081,200.0,7.5,201003,24.0
49668,CO,RETAIL PHARMACY,CO,PARK,9193,0.3027,100.0,5.0,201004,26.0
49669,CO,RETAIL PHARMACY,CO,PARK,9193,1.36215,300.0,7.5,201007,25.0
49672,CO,RETAIL PHARMACY,CO,PARK,9193,1.8162,400.0,7.5,201009,36.0
49673,CO,RETAIL PHARMACY,CO,PARK,9193,0.45405,100.0,7.5,201010,25.0
49677,CO,RETAIL PHARMACY,CO,PARK,9193,0.45405,100.0,7.5,201103,30.0
49678,CO,RETAIL PHARMACY,CO,PARK,9143,0.8965,100.0,10.0,201105,34.0
49684,CO,RETAIL PHARMACY,CO,PARK,9143,0.8965,100.0,10.0,201112,59.0
49685,CO,RETAIL PHARMACY,CO,PARK,9193,0.6054,200.0,5.0,201201,36.0
49686,CO,RETAIL PHARMACY,CO,PARK,9143,5.379,600.0,10.0,201203,71.0
49688,CO,RETAIL PHARMACY,CO,PARK,9193,0.6054,100.0,10.0,201204,16.0
49689,CO,RETAIL PHARMACY,CO,PARK,9193,1.8162,400.0,7.5,201206,28.0
49690,CO,RETAIL PHARMACY,CO,PARK,9143,2.6895,300.0,10.0,201208,67.0
49691,CO,RETAIL PHARMACY,CO,BACA,9193,0.6054,100.0,10.0,200606,9.0
49692,CO,RETAIL PHARMACY,CO,BACA,9143,2.24125,500.0,5.0,200703,33.0
49693,CO,RETAIL PHARMACY,CO,BACA,9193,0.3027,100.0,5.0,200705,17.0
49696,CO,RETAIL PHARMACY,CO,BACA,9193,0.45405,100.0,7.5,200711,12.0
49697,CO,RETAIL PHARMACY,CO,BACA,9193,0.3027,100.0,5.0,200801,12.0
49699,CO,RETAIL PHARMACY,CO,BACA,9143,5.379,300.0,20.0,200803,17.0
49700,CO,RETAIL PHARMACY,CO,BACA,9193,0.45405,100.0,7.5,200804,11.0
49701,CO,RETAIL PHARMACY,CO,BACA,9193,1.5135,500.0,5.0,200807,12.0
49702,CO,RETAIL PHARMACY,CO,BACA,9193,3.027,500.0,10.0,200808,11.0
49703,CO,RETAIL PHARMACY,CO,BACA,9143,1.793,100.0,20.0,200809,15.0
49704,CO,RETAIL PHARMACY,CO,BACA,9143,0.8965,200.0,5.0,200810,21.0
49705,CO,RETAIL PHARMACY,CO,BACA,9193,0.3027,100.0,5.0,200810,14.0
49706,CO,RETAIL PHARMACY,CO,BACA,9193,1.5135,500.0,5.0,200811,11.0
49707,CO,RETAIL PHARMACY,CO,BACA,9193,0.9081,200.0,7.5,200812,13.0
49708,CO,RETAIL PHARMACY,CO,BACA,9193,3.027,500.0,10.0,200902,8.0
49711,CO,RETAIL PHARMACY,CO,BACA,9143,0.672375,100.0,7.5,200906,26.0
49712,CO,RETAIL PHARMACY,CO,BACA,9193,1.36215,300.0,7.5,200908,10.0
49713,CO,RETAIL PHARMACY,CO,BACA,9193,0.45405,100.0,7.5,200909,8.0
49714,CO,RETAIL PHARMACY,CO,BACA,9193,0.6054,100.0,10.0,200911,8.0
49715,CO,RETAIL PHARMACY,CO,BACA,9193,3.027,500.0,10.0,201004,11.0
49716,CO,RETAIL PHARMACY,CO,BACA,9143,3.5860000000000003,200.0,20.0,201004,27.0
49720,CO,RETAIL PHARMACY,CO,BACA,9193,0.45405,100.0,7.5,201007,10.0
49723,CO,RETAIL PHARMACY,CO,BACA,9143,1.793,100.0,20.0,201103,41.0
49724,CO,RETAIL PHARMACY,CO,BACA,9143,4.4825,1000.0,5.0,201104,22.0
49725,CO,RETAIL PHARMACY,CO,BACA,9143,0.8965,100.0,10.0,201105,25.0
49727,CO,RETAIL PHARMACY,CO,BACA,9193,0.9081,200.0,7.5,201108,22.0
